Date,Source,Headlines,Teaser
  November 2010 ,Personalized Medicine,Pharmacogenomics and Adverse Drug Reactions,Can we identify patients with predispositions for ADRs?
  January 2011 ,Expert Review of Clinical Pharmacology,Hydrogen Sulfide in the Endocrine and Reproductive Systems,Some endocrine disorders are associated with changes in hydrogen sulfide biosynthesis.
  December 2010 ,International Journal of Clinical Practice,Update on Treatments for Premature Ejaculation,Review current and investigational strategies for the therapeutic management of premature ejaculation. What's the best approach?
  December 2010 ,Critical Care,H-2 Antagonists vs Sucralfate in Ventilated Patients,The more efficacious treatment for stress ulcer prevention in ventilated patients may also have an impact on VAP.
  December 2010 ,Nanomedicine,Biodistribution of Polymersomes Into Oral Squamous Cell Carcinoma Cells,"This study looks at the potential of polymersomes to deliver chemotherapeutic agents or gene therapy intracellularly in oral squamous cell carcinoma, a common cancer with a poor prognosis."
  November 2010 ,BMC Family Practice,Pregabalin Safety and Efficacy in Older Patients With Neuropathic Pain,"Pregabalin has been shown to be safe and effective for management of chronic neuropathic pain younger patients, but what about in those over 65 years of age?"
  October 2010 ,Annals of Oncology,Optimal Treatment for Relapsing Ovarian Cancer,The most promising strategies being used in RCTs are featured in this review of relapsed ovarian cancer treatment.
  November 2010 ,Cardiovascular Ultrasound,Standardized Ultrasound Evaluation of Carotid Stenosis for Clinical Trials,"Many clinical trials of carotid artery repair are underway, but how should results be evaluated? UWURC proposes a uniform examination protocol using duplex Doppler velocimetry."
  November 2010 ,Skin Therapy Letter,Nanodermatology: A Glimpse of Caution Just Beyond the Horizon - Part II,"While there are many exciting new uses of nanotechnology in dermatology, there are many toxicity concerns that must addressed before nanomedicine can reach its full potential."
  November 2010 ,Journal of the National Cancer Institute,Improved Endpoints for Cancer Immunotherapy Trials,Immunotherapeutic mechanisms of action call for refined treatment endpoints in cancer therapy.
  November 2010 ,Annals of Clinical Microbiology and Antimicrobials,Effects of Antibacterial Mineral Leachates on E. Coli and MRSA,Certain mineral mixtures and their aqueous leachates have demonstrated in vitro antibacterial activity. What is their mechanism of action?
  November 2010 ,Nanomedicine,Antiangiogenic Nanotherapy With Methotrexate for Inflammatory Arthritis,"In this animal study, fumagillin nanoparticles showed promise as a treatment of rheumatoid arthritis when combined with a conventional antirheumatic drug."
  November 2010 ,Neurosurgical Focus,Acromegaly: Review of Current Medical Therapy and New Drugs on the Horizon,"New somatostatin analogs, novel chimeric ligands, and extended delivery implants--all currently in clinical trials--bring new hope for sufferers of acromegaly."
  November 2010 ,American Heart Journal,Are Changes in Carotid Intima-Media Related to Risk of Nonfatal MI? ,Carotid intima-media thickness may not be the best surrogate endpoint in RCTs. Learn why.
  November 2010 ,Journal Watch,Mammography Revisited: Does Screening Lower Breast Cancer-Related Mortality?,"According to a Norwegian study, screening mammography may not lower mortality by as much as previously thought. "
  March 2011 ,American Heart Journal,Review of Event Rates in Diabetes Clinical Trials,Just how influential are these two variables on cardiovascular event rates in diabetes trials? 
  March 2011 ,Journal of Participatory Medicine,Citizen Science Genomics for Preventive Medicine Research,"This paper proposes a research model for conducting citizen science genomics, integrating personal genomic data with physical biomarker data to be applied in large-scale preventive medicine studies."
  March 2011 ,Journal of the National Cancer Institute,QoL Measurement in RCTs in Breast Cancer ,When do measures of self-reported symptoms have the most utility in breast cancer research?
  February 2011 ,BMC Clinical Pharmacology,Pharmacokinetics of Phenoxodiol,This isoflavone is being investigated in prostate and breast cancer.
  March 2011 ,Nanomedicine,Efficient Gene Delivery by EGF-Lipoplexes In Vitro and In Vivo,Could EGF-receptor targeted lipoplexes serve as alternatives to viral nanovectors for gene therapy?
  February 2011 ,Nature Reviews Neurology,Paving the Way for Alzheimer Disease Drug Development,Advances in Alzheimer disease research during 2010 have identified promising novel diagnostic tools and therapeutic targets. Read about four of the most exciting studies in this review.
  March 2011 ,Cancer Nursing,Improving Hospice Outcomes Through Systematic Assessment,The efficacy of systematic feedback from standardized assessment tools for hospice patient-caregiver dyads is evaluated.
  February 2011 ,Journal of the National Cancer Institute,Randomized Trial of Induction Chemotherapy in Metastatic CRC,What does this updated analysis of a first-line treatment trial for patients with metastatic CRC tell us about induction?
  February 2011 ,Nanomedicine,Self-Nanoemulsifying Drug Delivery Systems,Learn about self-nanoemulsifying drug delivery systems--one of the many ways by which nanotechnology can improve delivery and therapeutic efficacy of drugs. 
  February 2011 ,Future Microbiology,Antimalarial Drugs: Modes of Action snd Mechanisms of Resistance,"An examination into the drug resistance mechanisms at work in P. falciparum, the malaria parasite species which accounts for 90% of deaths worldwide."
  March 2011 ,Current Opinion in Psychiatry,Placebo Response In Clinical Trials With Schizophrenia Patients,Excessive placebo response is an important factor in the failure rate of clinical trials for schizophrenia drugs. What are the potential causes and what steps can be taken to minimize this effect?
  February 2011 ,Journal of the National Cancer Institute,"When Are ""Positive"" Oncology Trials Truly Positive? ",The importance of clinical significance is discussed in comparison to statistical significance in clinical trials for cancer treatment.
  February 2011 ,Headache,Clinical Efficacy of Telcagepant in Migraine,The calcitonin gene-related peptide antagonist telcagepant may be a breakthrough in migraine therapy because of its novel approach--but is it as effective as more traditional drugs?
  January 2011 ,Nanomedicine,Engineering Nanomedicines for Improved Melanoma Therapy,"The search for better outcomes in malignant melanoma has led to new immunotherapies and chemotherapeutic agents, but more effective delivery methods are urgently needed. Nanotechnology provides hope."
  January 2011 ,Journal of the National Cancer Institute,Comparative Effectiveness of Prostate Cancer Treatments,Authors evaluated methods for addressing confounding in treatment and survival of patients with early-stage prostate cancer in observational data. 
  January 2011 ,IRB: Ethics & Human Research,The Globalization of Clinical Trials: The Promise and Perils ,What happens when clinical trials get outsourced to foreign countries? This new book explores the issues.
  January 2011 ,Journal of the National Cancer Institute,Assessment of Clinical Validity of a Breast Cancer Risk Model ,A synergistic approach to risk profiling may provide the most useful information - from both clinical and genetic variables.
  January 2011 ,Current Opinion in Allergy and Clinical Immunology,Common Variable Immunodeficiency ,"This review highlights the most important publications of the past year, with an emphasis on novel findings in genetics and the immunophenotype of CVID."
