Date,Source,Headlines,Teaser
  August 2012 ,Medscape Dental & Oral Health,What Are the Risks of Dental X-rays?,Recent research has led to concerns about the potential risks of dental radiographs and brain tumors. Our experts offer some perspective.
  August 2012 ,NIOSH: Workplace Safety and Health,Running on Empty: Fatigue and Healthcare Professionals,Personal and patient safety are threatened by sleepiness and fatigue in healthcare workers. What can be done to reverse this trend?
  August 2012 ,Medscape Infectious Diseases,"Single-Use Vials: Safety, Cost, and Availability",What's all the fuss about single-dose vials?
  July 2012 ,Medscape Dental & Oral Health,Diagnosis of Oral Lesions: Are Dentists Hitting the Mark?,A study determines the accuracy of presumptive clinical diagnosis of oral lesions made by dentists and dental specialists.
  July 2012 ,FDA Expert Commentaries and Interviews,FDA Drug Safety Communications ,What provokes the FDA to send a safety alert? And why do clinicians need to pay attention?
  July 2012 ,Medscape Internal Medicine,Bisphosphonate Safety: Some Official Guidance,"Sandra Fryhofer, MD, describes a recent FDA review on bisphosphonate safety and offers somewhat reassuring advice. "
  July 2012 ,Medscape Cardiology,Questionable Practices From ACC: An Interview With William Zoghbi,"Medscape interviewed ACC president William Zoghbi, MD, about participation in Choosing Wisely, a multisociety initiative to educate physicians and patients on recommendations for certain questionable practices."
  July 2012 ,Medscape Business of Medicine,Expert Witness Discipline; Med-Mal Aftermath of ACA Decision,Important developments in medical malpractice news: expert witness sues medical society; how the Supreme Court decision affects malpractice; more.
  July 2012 ,CTisus,3-D CT Improves Diagnosis in Multiple Indications -- Part 2,"The report was once the sole communication method, but clinicians now have 24/7 access to images on their iPads. Must radiologists who want to stay ahead of this curve embrace 3-D CT?"
  July 2012 ,Medscape Nephrology,Talks You Need to Have With Kidney Disease Patients,"Medscape interviewed Amy W. Williams, MD, about the participation of the American Society of Nephrology in Choosing Wisely, a multisociety initiative to educate physicians and patients on recommendations for certain questionable practices."
  June 2012 ,CDC Expert Commentary,Carbapenem-Resistant Enterobacteriaceae Infection,"An update is now available of the CDC's guidelines for the prevention, diagnosis, and management of these multidrug-resistant infections."
  June 2012 ,Medscape Internal Medicine,Identifying Overuse and Misuse: Interview With ACP CEO Steven Weinberger,"Medscape interviewed ACP CEO Steven E. Weinberger, MD, about participation in Choosing Wisely, a multisociety initiative to educate physicians and patients on recommendations against certain questionable practices."
  June 2012 ,Medscape Family Medicine,Questionable Practices From AAFP: Interview With Glen Stream,"Medscape interviewed AAFP president Glen Stream, MD, about Choosing Wisely, a multisociety initiative to educate physicians and patients on recommendations for certain questionable practices."
  May 2012 ,Medscape Nurses,Who Can Enter Computerized Orders for Physicians?,"CPOE has changed the ordering dynamics. Can staff enter computerized orders for physicians, similar to 'verbal orders'?"
  May 2012 ,Medscape Internal Medicine,Choosing Tests Wisely? A Challenge From the ABIM Foundation,"Medscape interviewed ABIM president Christine Cassel, MD, about Choosing Wisely, an ABIM Foundation initiative to educate physicians and patients on recommendations for certain questionable practices."
  May 2012 ,Medscape Nurses,Who Is Responsible for the Actions of a Student Nurse?,"A scenario is posed that should never occur, but it does raise important issues about student nurses and delegation of responsibility."
  November 2012 ,Medscape Infectious Diseases,The Risk of Powdered Infant Formula and Cronobacter,"William R. Jarvis, MD, comments on a recent study of powdered infant formula and then recommends the exclusive use of breast milk and/or ready-to-feed formula for young infants. Learn why."
  November 2012 ,Medscape Psychiatry,The Side Effects of…Psychotherapy?,"Although nearly every guideline recommends psychotherapeutic intervention in schizophrenia, the safety of nonpharmacologic interventions is often overlooked."
  November 2012 ,Medscape Infectious Diseases,CUSP: New Toolkit for Patient Safety,A new toolkit from AHRQ builds on the science of safety and focuses on best practices for clinicians.
  November 2012 ,Medscape Pharmacists,Who Regulates Compounding Pharmacies?,Are compounding pharmacies regulated closely? Who is responsible -- states or the federal government?
  November 2012 ,Medscape Features Slideshows,Physicians' Top Ethical Dilemmas,"Ethical dilemmas and difficult issues are a part of physicians' lives, and some decisions continue to haunt doctors. Do you also wrestle with some of these tough situations?"
  November 2012 ,Medscape Infectious Diseases,"Infection Prevention, Hand Hygiene, and Social Change      ",Learn more about the very latest in infection prevention.
  October 2012 ,CHOP Expert Commentary,Halloween Safety Tips: What You Should Be Telling Parents,What are the preventable factors that make Halloween such a high-risk holiday for children?
  October 2012 ,Medscape Diabetes & Endocrinology,"EU Device Safety Lax, Clinicians Concerned","In the United States, the FDA regulates devices along with drugs, but Europe has no similar regulatory body for devices."
  October 2012 ,Medscape Nurses,Timely Medication Administration Guidelines for Nurses,"Albert Einstein said, 'Time is an illusion,' but he never had to pass 40 meds with a ticking clock."
  October 2012 ,Medscape Business of Medicine,Patients to Report Doctors' Errors; e-Discovery Rules; More,"Malpractice issues heat up in a number of areas, including patient report systems and electronic health records."
  October 2012 ,Medscape Radiology,Strict NPO Rules May Be Counterproductive in Contrast CT,Are you helping or hurting your patients by denying them food and liquids long before a contrast CT scan? 
  October 2012 ,Medscape Business of Medicine,Malpractice Threats in Well-Intended Patient Handoffs,"Many lawsuits occur due to errors that take place when care of a patient is transferred from one physician to another, often (but not always) during a hospital stay. Here's how to prevent them."
  October 2012 ,Medscape Family Medicine,Mental Decline in Older Physicians: When Do You Stop?,How do you know when it's time to throw in the lab coat and move to the sidelines when you're suffering from cognitive decline?
  September 2012 ,Medscape Anesthesiology,Inspection Distractions: Don't Sweat Them,"Just as pilots have 'sterile cockpit' periods, anesthesiologists need time away from distractions caused by meeting inspection requirements."
  September 2012 ,FDA Expert Commentaries and Interviews,The New Opioid REMS: The FDA View,Why a new REMS for extended-release and long-acting opioid analgesics?
  September 2012 ,Medscape Radiology,Interventionalists Cut Errors With Preprocedural Practice,Investigators designed a 2-stage study to map the landscape of error in a specific area and then impose the most useful intervention.
  September 2012 ,Medscape Radiology,Radiation: Informed Consent for CT Scans?,Informed consent is a staple of medicine and some say it should be extended to CT because of radiation risks. But is this really necessary?
  August 2012 ,Medscape Pharmacists,Prescription Medications Without the Prescription,The FDA has recently proposed expanding the list of medications available without prescription. What is this new paradigm all about?
  August 2012 ,Medscape Pharmacists,Your Coworker Is Impaired -- What Should You Do?,"Alcohol on the breath, mysterious trips to the car, mistakes. What can you do if you suspect that your coworker is impaired?"
  August 2012 ,Medscape Dental & Oral Health,Waterlines in Dental Offices: An Infection Waiting to Happen,"Contamination in dental office waterlines is a ticking time bomb, argues Robert W. Hasel, DDS."
  April 2013 ,Medscape Business of Medicine,Surgical 'Never-Events' Are Shockingly Common; and More,"Read about important legal and malpractice developments, such as statistics on 'never events,' where defensive medicine begins, and states' roles in malpractice reform. "
  March 2013 ,Medscape Business of Medicine,Are You a Great Diagnostician?,"Some physicians seem to always nail the correct diagnosis, even when the case is complex. What is it that enables them to get that result? Can everyone learn those diagnostic skills?"
  March 2013 ,Society for Healthcare Epidemiology of America (SHEA),Chlorhexidine Bathing in Intensive Care Units,Should CHG bathing be the standard of care in the ICU?
