Date,Source,Headlines,Teaser
  November 2010 ,Medscape Genomic Medicine,Exploring the Effects of CYP2C19 Variants on Clopidogrel Metabolism,Do CYP2C19 variants influence clopidogrel metabolism in all clinical settings? Drs. Deepak Voora and Svati Shah look at a study from The New England Journal of Medicine that explores this question.
  November 2010 ,Medscape Nephrology,The Ramifications of Aggressive Diuresis in Congestive Heart Failure,Could helping the heart harm the kidneys in patients with decompensated congestive heart failure?
  November 2010 ,Medscape Pharmacists,How Effective Is Penicillin Skin Testing?,Does skin testing identify all patients allergic to penicillin?
  October 2010 ,Medscape Family Medicine,Testosterone Therapy in Older Men: Worth the Extra Muscle?,"This Best Evidence Review reports on a study suggesting that testosterone therapy can increase muscle strength, but adverse effects may offset the benefits."
  October 2010 ,Medscape Neurology,"ECTRIMS 2010: Orals, Retinal Imaging, and Other Highlights",Dr. Andrew N. Wilner highlights new diagnostic and therapeutic data presented at ECTRIMS 2010.
  October 2010 ,Medscape Family Medicine,Calcium Supplements and Myocardial Infarction: The Evidence Grows,This best evidence review covers a very critical and troublesome study that finds strong support for a higher risk for MI in people taking calcium supplements.
  October 2010 ,Medscape Ob/Gyn,Estrogen-Progestin Hormone Therapy and Breast Cancer Mortality: New WHI Data,Women's Health Initiative investigators followed women from an earlier randomized trial of hormone therapy and breast cancer risk. Dr. Andrew Kaunitz discusses how the new data might affect use of HT.
  October 2010 ,Medscape Psychiatry,A Simple Way to Avoid Malpractice Litigation,Dr. Jeffrey Lieberman discusses physician vulnerability to legal accusations and offers a simple means of reducing malpractice risk. 
  October 2010 ,Medscape Cardiology,Sibutramine: The Study That Nailed the Coffin,"Henry Black, MD, comments on a study reporting the adverse cardiovascular effects of sibutramine that was followed closely by withdrawal of the drug from the market."
  October 2010 ,Medscape Gastroenterology,Does Infliximab Worsen Strictures in Crohn's Disease?,A Medscape reader wonders if giving anti-TNF agents to patients with Crohn's disease could actually be making strictures worse.
  September 2010 ,Medscape Pharmacists,What About These Remedies for Leg Cramps?,Dr. Briceland addresses readers' questions about alternative remedies for idiopathic leg cramps.
  September 2010 ,Medscape Psychiatry,Are Antipsychotics Associated With Greater Mortality in Patients With Dementia?,"In this latest Medscape Psychiatry Minute, Dr. Peter Yellowlees talks about the dangers and short-term increase in mortality associated with antipsychotic use in elderly men."
  September 2010 ,Medscape Neurology,Aseptic Meningitis From Lamotrigine -- A New Headache for People With Epilepsy?,Dr. Andrew Wilner discusses the practical ramifications of the FDA's recent warning that lamotrigine may cause aseptic meningitis. But is the association less common than a lightning strike?
  August 2010 ,Medscape Psychiatry,Malpractice Watch: Keep an Eye Out for Side Effects,Dr. Jeffrey Lieberman discusses the importance of monitoring and means of addressing side effects associated with antipsychotic therapy.
  August 2010 ,Medscape Diabetes & Endocrinology,AACE Algorithm Guides Individualized Therapy for Type 2 Diabetes Mellitus,Minimizing adverse events is the goal of the recently revised drug algorithm from the American Association of Clinical Endocrinologists (AACE).
  August 2010 ,Medscape Nurses,Late Effects of Mantle-Field Radiotherapy in Women,A study considers how cancer survivors receive information about newly identified cancer treatment-related risks.
  August 2010 ,Medscape Oncology,Are Older Patients With Colon Cancer Undertreated?,"In this Medscape Oncology Minute, Dr. Howard Hochster reviews a study that indicates older patients with stage 3 colon cancer are treated with adjuvant therapy less often than are younger patients."
  August 2010 ,Medscape Neurology,Antiepileptics and Suicide: Examining the Risk Across Indications,Dr. Laurie Barclay discusses a new study suggesting that suicide risk does not increase in patients treated with antiepileptic drugs for epilepsy. But what do the data show for other indications?
  January 2011 ,The North American Menopause Society (NAMS),Atypical Fracture and Bisphosphonates,How can the use of bisphosphonates potentially contribute to fracture risk?
  January 2011 ,Medscape Infectious Diseases,"Autism and the MMR Vaccine, Revisited","BMJ outs Andrew Wakefield as an ""elaborate fraud."" Paul A. Offit, MD, offers his perspective on the lessons we should learn from this saga."
  January 2011 ,Medscape Gastroenterology,The Year in Gastroenterology,Save time by reading this quick synopsis of the year's highlights in gastroenterology research.
  December 2010 ,Medscape Dental & Oral Health,An Unusual Case of Gingival Hyperpigmentation,A woman's medical history provides clues to the cause of her embarrassing tooth and gingival discoloration.
  December 2010 ,Medscape Family Medicine,Best of 2010: The Top 10 Most-Read Articles by Physicians on Medscape,What articles did physicians find most interesting on Medscape in 2010?
  December 2010 ,Medscape Dermatology,The Safety of Adalimumab for Psoriasis,Adalimumab is compared with methotrexate and placebo in a 16-week trial to treat moderate-to-severe psoriasis. Is it long enough?
  December 2010 ,Medscape Gastroenterology,Clopidogrel and PPIs: A Final Answer at Last?,"A new expert consensus document provides guidance to clinicians on the use of clopidogrel and PPIs. David A. Johnson, MD, offers his perspective in this video commentary."
  December 2010 ,Medscape Allergy & Immunology,Top 10 Most Read Allergy and Immunology Articles on Medscape,What articles did allergists and immunologists find most interesting on Medscape in 2010?
  December 2010 ,Medscape Pharmacists,Two Antithrombotics for One Patient?,Some patients may require both warfarin and aspirin.
  December 2010 ,Medscape Dermatology,"Acne, Treatment, and Suicide",Does treatment with isotretinoin raise the suicide risk among patients with acne?
  December 2010 ,Medscape Diabetes & Endocrinology,Weight Loss Drugs: What Works?,"In spite of numerous setbacks, the quest to find a safe and effective weight-loss drug continues."
  December 2010 ,The North American Menopause Society (NAMS),HT in Managing Depression in a Patient Using SSRIs,Can hormone replacement therapy help treat menopausal women already on SSRIs for depression? This short study takes a look.
  December 2010 ,Medscape Pulmonary Medicine,The Risk for Type 2 Diabetes Mellitus With Inhaled Corticosteroids,"If there is a risk, is it clinically significant and practice changing?"
  December 2010 ,Medscape Pharmacists,Can Levofloxacin Cause Muscle and Joint Pain?,Much is known about tendonitis and tendon rupture associated with fluoroquinolones. But what about myalgia and arthralgia?
  December 2010 ,Medscape Pharmacists,Can Ketorolac Be Administered Intermittently?,"Some wonder if this injectable NSAID can be used for chronic, painful conditions."
  November 2010 ,Medscape Psychiatry,Which Antipsychotics are Metabolically Safest?,The association between antipsychotics and metabolic abnormalities is well documented. Dr. Leslie Citrome discusses a new study investigating which antipsychotic agents are most likely to cause diabetes.
  November 2010 ,Medscape Internal Medicine,NSAIDs  -- Which Ones Hurt the Heart? Which Don't? ,"Sandra Fryhofer, MD, discusses the recent study on NSAIDs and cardiovascular risk in regard to which NSAIDs are the most and the least likely to harm the heart."
  November 2010 ,Medscape Pharmacists,SCOUT Weighs Long-term Cardiovascular Effects of Sibutramine,European investigators provide concluding evidence of the risk vs benefit of the weight-loss drug sibutramine in obese patients.
  November 2010 ,Medscape Family Medicine,Why Are  Antipsychotics the Best-Selling Drugs in the United States? ,"Robert Morrow, MD, asks why sales of antipsychotics beat the sales of all other drug classes, particularly given their black box warnings for kids and seniors."
  November 2010 ,Medscape Ob/Gyn,New WHI Data on Breast Cancer Outcomes and Postmenopausal Combined Hormone Therapy,"New WHI data follow up on breast cancer outcomes from combined hormone therapy use. Dr. JoAnn E. Manson, an author of the study, spoke with Medscape to translate the findings into clinical practice."
  March 2011 ,Medscape Emergency Medicine,How Should We Sedate Children for CT Scans?,A variety of sedative agents have been studied for their effectiveness in sedating children who need head CT scans.
  March 2011 ,Medscape Emergency Medicine,What Is the Best Treatment for Septic Shock?,Septic shock is associated with a high mortality and vasopressors are an important intervention in managing associated hypotension.
  March 2011 ,Medscape Ob/Gyn,Compounded Hormone Therapy: What Should We Tell Our Patients?,Women might be confused about bioidentical and compounded hormone therapy (HT) and how they compare with conventional HT. Dr. Andrew Kaunitz clarifies the myths and addresses how to advise patients.
  March 2011 ,Medscape Dermatology,Risk for Ocular Complications From Topical Corticosteroids,The risk for glaucoma and cataracts is evaluated in patients with atopic dermatitis who use topical corticosteroids on the face.
  March 2011 ,CDC Expert Commentary,Medication Use in Pregnancy,Responsibilities of healthcare providers to counsel pregnant patients about medication use are outlined in this CDC commentary.
  March 2011 ,NIOSH: Workplace Safety and Health,Hazardous Drugs in Healthcare,Certain healthcare workers are at high risk for inadvertent exposure to hazardous drugs if precautions are not taken.
  March 2011 ,Medscape Pharmacists,Pramipexole and Compulsive Gambling: What Are the Odds?,Are you monitoring patients with Parkinson disease or RLS for these unusual adverse effects?
  March 2011 ,FDA Expert Commentaries and Interviews,Are You Prescribing Unapproved Drugs?,Some drugs that are currently on the market have never been approved by the US Food and Drug Administration (FDA).
