Date,Source,Headlines,Teaser
  January 2010 ,Medscape Medical News,Childhood and Adolescent Immunization Schedules Approved for 2010,"The American Academy of Pediatrics, Advisory Committee on Immunization Practices, and the American Academy of Family Physicians approved new schedules for childhood and adolescent immunization."
  December 2009 ,Reuters Health Information,Another Drugmaker Recalls Swine Flu Vaccine in U.S.,The U.S. Food and Drug Administration said on Tuesday that AstraZeneca's MedImmune unit is voluntarily recalling some of its H1N1 swine flu vaccine because it was not as potent as it should be.
  December 2009 ,Medscape Medical News,FDA Approves High-Dose Seasonal Flu Vaccine for Seniors,The FDA has granted accelerated approval for a high-dose seasonal influenza vaccine to prevent disease caused by influenza virus subtypes A and B in people aged 65 years and older.
  December 2009 ,Medscape Medical News,H1N1 Influenza May Increase Maternal Deaths,Pregnant women are particularly vulnerable to H1N1 influenza and are at increased risk for severe illness and even death. They should be counseled about the importance of vaccination.
  December 2009 ,Medscape Medical News,One 15-microgram Dose of H1N1 Vaccine May Suffice in Infants and Children,"In a randomized trial, one 15-microgram dose of vaccine against 2009 influenza A (H1N1) was safe and immunogenic in infants and children 6 months of age or older. "
  December 2009 ,Medscape Medical News,H1N1 Vaccine to Be Distributed Soon to Countries That Need It,"The World Health Organization has identified countries that would have little or no access to the H1N1 influenza vaccine; Azerbaijan, Afghanistan, and Mongolia will soon receive donated vaccine."
  December 2009 ,Medscape Medical News,"Single Dose of H1N1 Vaccine Needed for Adults, 2 for Children","Three randomized controlled trials suggest that a single dose of H1N1 influenza vaccine should be protective in adults, but that 2 doses are likely needed for children."
  April 2010 ,Medscape Medical News,Rates of US Pandemic Influenza Vaccination Are Lowest in the South,Hard-hit Georgia is at the bottom of the list for immunizing children and fifth from the bottom for all individuals.
  April 2010 ,Medscape Medical News,Healthcare Workers Less Often Vaccinated Against H1N1 Than Seasonal Flu,Only two thirds of healthcare workers view the pandemic influenza vaccine as safe.
  March 2010 ,Medscape Medical News,Merck to Seek FDA Approval of Gardasil for Men Who Have Sex With Men,"Gardasil prevents both genital and anal lesions in men who have sex with men, but how effectively does the HPV vaccine prevent precancerous anal lesions?"
  March 2010 ,WebMD Health News,"Refusing to Vaccinate Affects Other Kids, Too","Vaccine refusal fueled san diego's measles outbreak, according to a study."
  March 2010 ,Medscape Medical News,FDA Temporarily Suspends Use of Rotarix Vaccine,Clinicians should stop using the rotavirus vaccine while the agency learns more about components of an extraneous virus detected in the vaccine.
  March 2010 ,Medscape Medical News,FDA Approves Orphan Drug Status for Pancreatic Cancer Vaccine,The FDA has approved orphan drug status for a therapeutic vaccine to treat pancreatic cancer.
  March 2010 ,Medscape Medical News,Candidate TB Booster Vaccine Shows Promise in Phase 1 Study,The AERAS-402 vaccine was safe and induced a robust and durable immune response in BCG-primed healthy Mycobacterium tuberculosis-uninfected adults from South Africa. 
  March 2010 ,Medscape Medical News,CDC Concerned About Spike in Mumps Cases in NY/NJ Hasidic Community,An ongoing outbreak of mumps in the Hasidic (Jewish) community in New York and New Jersey prompted the Centers for Disease Control and Prevention to issue a Health Advisory this week.
  March 2010 ,Medscape Medical News,Complete HPV Immunization Rates Low in the United States,"Only 11% of adolescents aged 13 to 17 years receive all 3 doses of the human papillomavirus (HPV) vaccine, according to a new CDC investigation."
  March 2010 ,Medscape Medical News,Immunizing Children and Teenagers May Protect Entire Community From Influenza,"Study opens up possibility of new strategy in ""herd immunity."" "
  March 2010 ,Reuters Health Information,Conjugate Vaccine Prevents Recurrent Pneumococcal Disease in HIV,"The 7-valent pneumococcal conjugate vaccine cuts the risk of recurrent invasive Streptococcus pneumoniae infection in HIV patients, according to a study from Malawi."
  March 2010 ,WebMD Health News,Survey Shows Parents Worry About Vaccines,"Most parents vaccinate their kids, but many still worry about the side effects of vaccines."
  February 2010 ,Medscape Medical News,"Thai HIV Vaccine: Transient Effects, Protection for Those at Low Risk","Post hoc analyses show that the effects of the Thai HIV vaccine in the RV 144 trial last for about a year, and it might be most effective for those at low risk."
  February 2010 ,Medscape Medical News,CDC Advisory Committee Recommends Universal Influenza Vaccination,"All people aged 6 months and older should receive an annual influenza vaccine beginning next flu season (2010-2011), a federal panel of immunization experts says."
  February 2010 ,Medscape Medical News,FDA Advisory Panel Recommends Including H1N1 in Next Seasonal Flu Vaccine,"If the FDA follows the panel's recommendation, it would eliminate the cumbersome 2-vaccine regimen now in place."
  February 2010 ,Medscape Medical News,"Pandemic H1N1 Virus Should Be Added to 2010-2011 Seasonal Flu Vaccine, Says WHO",National public health authorities will decide whether pandemic virus should be included in the traditional trivalent vaccine or given separately.
  February 2010 ,Medscape Medical News,Study Does Not Support HPV Vaccine in Older Women,"A new natural-history study of human papillomavirus (HPV) looks at age, persistence of infection, and cervical cancer precursors."
  February 2010 ,Medscape Medical News,HPV Vaccine Reduces Rates of Genital Diseases in Young Women,The quadrivalent human papillomavirus (HPV) vaccine (Gardasil) significantly reduces HPV-associated genital diseases such as warts and cervical dysplasia.
  February 2010 ,Medscape Medical News,Longer Needle May Be Preferred for HBV Vaccination of Obese Teens,"In a randomized study, use of a longer needle resulted in significantly higher titers in response to hepatitis B virus vaccine among obese adolescents."
  February 2010 ,Medscape Medical News,Results of US Health-Risk Surveillance System Reported,Controlling health-risk behaviors and using preventive health-care services can reduce or prevent morbidity and premature mortality from chronic diseases.
  May 2010 ,Medscape Medical News,"Two Cancer Researchers Among the 100 ""Most Influential People in World""",Cancer vaccine researchers Larry Kwak and Doug Schwartzentruber were named by TIME magazine as being among the 100 most influential people in the world.
  May 2010 ,Medscape Medical News,HPV Vaccine Trials Show Long-Term Protection Against Abnormal Cytology,Two different clinical trials on the HPV vaccine Cervarix have shown protection against HPV 16 and 18 after 7 years and a decreased incidence of abnormal cytology for sexually active women.
  May 2010 ,Medscape Medical News,Breast-Feeding Linked to Lower Incidence of Fever After Immunizations,An Italian prospective cohort study shows that breast-feeding is associated with a decreased incidence of fever after immunizations.
  May 2010 ,Medscape Medical News,"Rotarix or RotaTeq Vaccination May Be Effective, Safe in Childhood",A Cochrane review shows that Rotarix or RotaTeq significantly protects against severe rotavirus diarrhea and hospitalizations without increased serious adverse events.
  May 2010 ,Medscape Medical News,"Coadministration of Gardasil With Menactra, Adacel May Be Safe, Immunogenic","A study shows that coadministration of these vaccines recommended by the ACIP for routine vaccination of adolescents does not reduce safety, tolerability, and immunogenicity."
  May 2010 ,Medscape Medical News,FDA Says Use of Rotarix Should Resume,"Based on a review of available data, the FDA has reversed its recommendation to temporarily suspend use of Rotarix."
  May 2010 ,Medscape Medical News,ACIP Issues New Guidelines for Use of Combination MMRV Vaccine,A MMWR report offers new recommendations for use of the MMRV vaccine adopted in June 2009 by the Centers for Disease Control and Prevention Advisory Committee on Immunization Practices.
  May 2010 ,WebMD Health News,HIV Vaccine Secret Found in 'Elite Controllers',A genetic mutation allows some people to never get AIDS.
  May 2010 ,Medscape Medical News,"Benefits of Contaminated Rotavirus Vaccine Outweigh Risks, Says FDA Panel","However, committee members recommend further studies on possible long-term risks. "
  May 2010 ,Medscape Medical News,HIV Vaccine Research a Field Apart From Classic Vaccinology,"Protective immunity against HIV doesn't appear to occur, causing researchers to shift away from developing a vaccine that protects against infection to one that is less lethal and perhaps even benign."
  May 2010 ,Medscape Medical News,Fusion Protein May Enhance Efficacy of Influenza Vaccine,Combining a recombinant fusion protein of the influenza ectodomain with a TLR5 ligand of Salmonella typhimurium increases the immune response to the influenza A components of TIV by 50%.
  May 2010 ,Medscape Medical News,Pertussis Vaccination Triggers Dravet Syndrome in Predisposed Children ,"Pertussis vaccination may trigger earlier onset of Dravet syndrome in some children predisposed to develop the disease, but this does not affect their clinical outcome."
