Date,Source,Headlines,Teaser
  April 2007 ,CHEST,Chronic and Acute Effects of Smoking,This article examines Left ventricular (LV) diastolic dysfunction before and after smoking one cigarette.
  April 2007 ,Human Reproduction,"Smoking, Alcohol and Caffeine and Ovarian Age During the Reproductive Years","A look at whether smoking, alcohol and caffeine are related to four indicators of ovarian age: antral follicle count (AFC), follicle stimulating hormone (FSH), inhibin B and estradiol."
  April 2007 ,PLoS Medicine,Comparative Analysis of Alcohol Control Policies in 30 Countries,"Using the Alcohol Policy Index, how does the US compare with other countries in controlling alcohol use?"
  April 2007 ,AIDS and Behavior,Sero-positive African Americans' Beliefs about Alcohol and ART Adherence,"This paper notes that 64% of light drinkers, 55% of moderate drinkers, and 29% of heavy drinkers forgo ART when drinking and half of clinicians believe alcohol and ART should not be taken together."
  April 2007 ,AIDS and Behavior,Drug Use and Medication Adherence Among HIV-1 Infected Individuals,"This paper suggests that it's the acute effects of intoxication, rather than stable features that may be characteristic of the drug-using population, leading to difficulties with medication adherence."
  March 2007 ,Annals of Family Medicine,Treating Opioid Addiction With Buprenorphine-Naloxone,Should greater numbers of patients have access to buprenorphine treatment in nonspecialized settings?
  May 2007 ,Current Opinion in Psychiatry,Alcohol Use Among College Students: An International Perspective,"Find out about the prevalence of alcohol use, hazardous drinking and related problems, the effectiveness of intervention methods, and implications for future research from this review."
  March 2007 ,Journal of the American Board of Family Medicine,Assessment of Tobacco Usage in Southwestern Primary Care Patients,Primary care smoking rates in this region differed in important ways from general population-based rates
  April 2007 ,Environmental Health Perspectives,Smoking during Pregnancy Affects Speech-Processing Ability in Newborn,A current study examines the effects of maternal smoking during pregnancy on newborns' speech processing ability as measured by event-related potentials (ERPs).
  March 2007 ,The American Journal of Gastroenterology,Smoking Habit and Load Influence Age at Diagnosis and Disease Extent in UC,"Cigarette smoking affects susceptibility to ulcerative colitis, but its effects on age at diagnosis, disease extent, and need for surgery are less well defined."
  March 2007 ,CHEST,FEV1 Decline in COPD Patients Randomized to Inhaled Corticosteroids,Do inhaled corticosteroids modify the natural history of COPD? Is their impact different for ex-smokers rather than in current smokers with COPD?
  February 2007 ,American Heart Journal,Alcohol Consumption and Risk and Prognosis of Atrial Fibrillation,"Current moderate alcohol consumption is not associated with risk of AF or with risk of death after diagnosis of AF, but former drinking identifies individuals at higher risk."
  February 2007 ,AIDS Clinical Care,High Lung Cancer Rates in AIDS Not Entirely Due to Smoking,Elevated lung cancer risk remains despite the advent of HAART.  Young people are at a particularly elevated riskÂmore than 10-fold relative to HIV-negative people.
  September 2007 ,American Journal of Clinical Pathology,Effects of Adulterants and Selected Ingested Compounds on Drugs-of-Abuse,Adulterating and diluting urine specimens with household chemicals and Internet-based urinary adulterants is common among drug abusers. How do these substances affect testing results and techniques?
  September 2007 ,Nature Clinical Practice Cardiovascular Medicine,New Treatment Options Provide Reasons to Intervene in Tobacco Dependence,Cardiovascular causes lead to up to 35% of tobacco-related deaths. Treatment options are highlighted and cardiologists are urged to take a proactive approach to motivate patients to quit smoking.
  September 2007 ,Nature Clinical Practice Gastroenterology & Hepatology,A Case of Persistent Anemia and Alcohol Abuse,Severe anemia and a 1-day history of nausea and 'coffee ground' vomiting are presented in a 56-year-old male with a history of excess alcohol consumption and type 2 diabetes. What's the diagnosis?
  August 2007 ,American Journal of Public Health,Effects of Changes in Smoking Prevalence on Obesity Prevalence in the U. S.,Decreased smoking prevalence has been suggested as a factor associated with increase in obesity. What public health impact might lower smoking prevalence have on obesity and healthy weight prevalence?
  August 2007 ,American Journal of Public Health,Factors Associated With Successful Smoking Cessation in the United States,"Some smokers' characteristics were studied to determine predictors of making quit attempts or successful cessation. What demographic, behavioral, and environmental factors predict successful quitting?"
  August 2007 ,Morbidity & Mortality Weekly Report,Youth Exposure to Alcohol Advertising in Magazines,"Did you know that alcohol consumption among persons aged 12-20 years contributes to the 3 leading causes of death (unintentional injury, homicide, and suicide) in this age group in the US?"
  July 2007 ,Journal of Cardiovascular Electrophysiology,Habitual Cocaine Use Is Associated With High Defibrillation Threshold,Patients who had used cocaine regularly are at high risk for having a high DFT during ICD implantation. This is the first study to show such an association.
  August 2007 ,Clinical Drug Investigation™,Nicotine Patch for the Prevention of Postoperative Nausea and Vomiting,"Postoperative nausea and vomiting has been shown to be reduced significantly by smoking, but which of the approximately 4,000 substances in cigarette smoke acts as an antiemetic? Is it nicotine?"
  July 2007 ,Morbidity & Mortality Weekly Report,Alcoholic Beverages Usually Consumed by Students in 9th--12th Grades,What is the most prevalent type of alcoholic beverage usually consumed among students in 9th-12th grades who reported current alcohol use or binge drinking?
  July 2007 ,CHEST,"Differences in Epidemiology, Histology, and Survival Between Cigarette","Although cigarette smoking causes lung cancer, never-smokers can also develop this disease. What is the effect of smoking status on survival after diagnosis with non-small cell lung cancer?"
  July 2007 ,CHEST,Low Dietary Nutrient Intakes and Respiratory Health in Adolescents,"Respiratory health may be optimized by a diet rich in fruit, antioxidants and n-3 fatty acids. How might low dietary nutrient intakes affect pulmonary function and respiratory symptoms in adolescents?"
  July 2007 ,The Hastings Center Report,In Practice:  Saving Sylvia Cleary,What is the physicians role with a high-functioning alcoholic? One physician recollects what she observed and learned from her clinical experience with a patient named Sylvia Cleary.
  July 2007 ,American Journal of Health-System Pharmacy,Varenicline: The Newest Agent for Smoking Cessation,"Varenicline blocks nicotine-receptor sites yet partially stimulates the receptors, resulting in moderate levels of dopamine in the terminal synapse."
  June 2007 ,BMC Public Health,Cannabis Treatment Outcomes among Legally Coerced and Non-coerced Adults,"This study compares the characteristics, psychosocial functioning and treatment outcome of those legally coerced into cannabis treatment compared to those entering treatment without legal coercion."
  February 2007 ,Harm Reduction Journal,Continued Spread of HIV Among Injecting Drug Users in China,"This study confirms a 50% increase in HIV prevalence among IDUs in southern Sichuan Province, China between 2002 (11.3%) and 2004 (17.8%)."
  June 2007 ,Geriatrics & Aging,Older Adults and Illegal Drugs,Illegal drug use is not confined to the young; keep an eye on your older patients.
  July 2007 ,Pharmacotherapy,Tobacco Interventions Delivered by Pharmacists,"There is growing interest in offering stop-smoking interventions in pharmacies, but are such programs effective?"
