Date,Source,Headlines,Teaser
  June 2007 ,Medicine and Science in Sports and Exercise,Pulmonary Embolism in an Adolescent Soccer Player: A Case Report,"Pulmonary emboli, potentially life threatening, are rare in young healthy athletes. A case is presented of a previously healthy pediatric athlete who developed acute pulmonary emboli of unknown origin"
  June 2007 ,Pain Management Nursing,RN Management and Monitoring of Analgesia by Catheter Techniques,The American Society for Pain Management Nursing offers recommendations to RNs and healthcare institutions to ensure the safe and effective administration of analgesia by catheter techniques.
  June 2007 ,Pain Management Nursing,Perceptions of Pain Control by Patients With Cancer and Their Caregivers,Perceiving a lack of control over pain affects daily life in the home setting. How can we help?
  May 2007 ,Topics in Advanced Practice Nursing eJournal,A Complementary Approach to Pain Management,"Clinicians face multiple challenges when patients ask for their input about CAM therapies. While some forms of CAM can be effective for relief of pain, the evidence is often not compelling."
  May 2007 ,Topics in Advanced Practice Nursing eJournal,Assessment and Management of Pain in Older Adults,"There are many options available to manage pain in older adults, including those with cognitive impairment. Learn how to better assess and manage pain in this population."
  May 2007 ,U.S. Pharmacist,Dental Pain,"Advice about dental pain is often sought from pharmacists, but how can you distinguish between benign and serious etiologies?"
  May 2007 ,Journal Watch,Morphine Dosing in Acute Pain: How Much Is Enough?,Underdosing of opioid analgesia is a significant problem in emergency medicine. Does administering a standard incremental dose of morphine offer a clinically significant benefit?
  May 2007 ,BMC Family Practice,Treatments Among Primary Care Consulters with Chronic Musculoskeletal Pain,More than four of every five patients interviewed had used at least one CAM treatment--with reports of benefits and some harm.
  May 2007 ,Pharmacotherapy,The Effect of Acetaminophen on the INR in Patients Stabilized on Warfarin,"Acetaminophen is considered safer than aspirin or NSAIDs as an analgesic in patients taking warfarin, but what about potential interactions between the 2 drugs?"
  April 2007 ,Spine,A Randomized Controlled Trial Evaluating the Effects of New Task Chairs,Sewing machine operators are reported to have more chronic neck/shoulder pain than other workers. Might adjustable height task chairs with curved seat pan reduce posture-related risk factors and pain?
  April 2007 ,Clinical Drug Investigation™,Oxycodone Hydrochloride Controlled-Release Tablet for Cancer Pain,The first study of OCRT in a Chinese population offers interesting insights on dosing strategies.
  April 2007 ,Arthritis & Rheumatism Research News Alerts,"Arthritis Pain, the Brain, and the Role of Emotions","Arthritis Pain Is Processed in Brain Areas Concerned With Emotions and Fear, Finds Study, Indicating Target for Pain-Relieving Therapies"
  April 2007 ,Nature Clinical Practice Rheumatology,Scleritis And Its Relationship To Systemic Autoimmune Disease,"In this Review, the authors discuss the clinical presentation, etiology, pathogenesis and treatment of scleritis, an extremely painful condition."
  April 2007 ,Medicine and Science in Sports and Exercise,Depression and Pain in Retired Professional Football Players,While retired professional football players experience levels of depressive symptoms similar to those of the general population their disease is compounded by greater difficulty related to pain.
  April 2007 ,Spine,Effectiveness of a Back Pain Prevention Program,A randomized controlled trial investigating the effects or costs savings of a multidimensional LBP prevention program combining education and training.
  April 2007 ,Nature Clinical Practice Neurology,Diabetic Neuropathy--A Review,"Diabetes mellitus is the most common cause of neuropathy worldwide. In this review, the clinical, pathological and therapeutic aspects of various forms of diabetic neuropathy are discussed."
  September 2007 ,Headache,A Systematic Review of Oral Triptans in Treatment of Migraine,This analysis updates the comparative data available for the 7 currently marketed oral triptans vs placebo in the acute treatment of migraine attacks.
  September 2007 ,Geriatrics & Aging,Optimizing Pain Management in Long-Term Care Residents,"Pain is common among long-term care residents and is often undertreated.  This study presents an overview of assessment and treatment of pain in residents, and gives recommendations for improvements."
  September 2007 ,Journal of Hospice and Palliative Nursing,Regulations and Implications for Effective Pain Management at End-of-Life,The restrictions placed on APN prescribing of controlled substances suggest a potentially negative impact on the management of pain and other symptoms in patients at the end-of-life.
  September 2007 ,Annals of Oncology,Prevalence of Pain in Patients With Cancer,"Despite the increase in opioid utilization, the prevalence of pain in cancer patients remains a major problem."
  September 2007 ,The Hospitalist,PCA Offers Patients Greater Control but can Mean Trouble for Inexperienced,"Patient-controlled analgesia poses benefits and challenges to hospitalists. What PCA complications, caveats, and safety issues should be considered for pain management routines and hospital protocols?"
  August 2007 ,Clinical Drug Investigation™,"A Multicentre, Randomised, Double-Blind Study Comparing the Efficacy","Low back pain relief with NSAIDs is an early management treatment option. How does intramuscular dexketoprofen compare with diclofenac therapy in terms of effectiveness, safety, and speed of action?"
  August 2007 ,Spine,Efficacy of Epidural Perineural Injections With Autologous Conditioned,How does autologous conditioned serum compare with triamcinolone in the treatment of pain and other inflammatory symptoms of lumbar radicular compression?
  July 2007 ,Spine,Neurologic Deficit Following Percutaneous Vertebral Stabilization,"Neurologic complications are infrequently reported after percutaneous vertebral stabilization. How often do neurologic deficits occur, what is their pattern, and how might these injuries be avoided?"
  July 2007 ,BMC Musculoskeletal Disorders,Prediction of Function in Daily Life Following Multidisciplinary Rehab,Chronic musculoskeletal pain reduces function in everyday life. How does multidisciplinary rehabilitation affect pain and function and what factors predict impact of pain on function in daily life?
  July 2007 ,Nature Clinical Practice Oncology,Is Stereotactic Radiosurgery the Best Treatment Option for Patients,Single-fraction stereotactic radiosurgery is an effective treatment for patients with brain tumors and brain metastases. How about for patients with spinal metastases?
  July 2007 ,Medicine and Science in Sports and Exercise,Risk Factors for Bone Stress Injuries: A Follow-up Study,"What are the risk factors for MRI-detected bone stress injuries in the pelvis, hip, thigh, and knee? Do the risk factors differ between different anatomic sites?"
  July 2007 ,Spine,Efficacy and Safety of Percutaneous Sacroplasty for Painful Osteoporotic,Percutaneous vertebroplasty has safely and successfully treated osteoporotic compression fractures. Might percutaneous sacroplasty work as well in treating osteoporotic sacral insufficiency fractures?
  July 2007 ,American Journal of Health-System Pharmacy,Pregabalin: An Antiepileptic Agent Useful for Neuropathic Pain,"Although efficacious in treating neuropathic pain and postherpetic neuralgia, this drug is most appropriate for certain patients in certain circumstances."
  July 2007 ,American Journal of Health-System Pharmacy,Adverse Events Involving Intravenous Patient-controlled Analgesia,"Which is more often the cause of serious patient harm, operator error or device malfunctions?"
