Date,Source,Headlines,Teaser
  October 2011 ,Heartwire from Medscape,"Yale Docs Propose Model to Aid True, Evidence-Based Medicine","Making all clinical-trial data on products freely available for public dissemination once they are on the market is vital if doctors and patients are to make properly informed decisions about treatment, say two Yale clinicians. They have proposed a new model for transparency and have their first volunteer: Medtronic."
  March 2012 ,Medscape Medical News,Next-Generation HCV Protease Inhibitor Shows Promise,"MK-5172 represents a promising, potentially best-in-class, second-generation protease inhibitor for hepatitis C virus (HCV), researchers say. "
  March 2012 ,Medscape Medical News,What's Hot at NCCN 2012,The National Comprehensive Cancer Network (NCCN) has some hot topics on its annual conference agenda this year.
  March 2012 ,Medscape Medical News,Orteronel Active in Advanced Prostate Cancer ,Single-agent orteronel without prednisone was feasible and had manageable toxic effects in patients with nonmetastatic castration-resistant prostate cancer. Median time to progression was 14.8 months.
  March 2012 ,Medscape Medical News,Asthma Research Needs Standardized Outcomes for NIH Funding,The proposed outcomes aim to bring some homogeneity to asthma studies.
  March 2012 ,Medscape Medical News,Slew of Targeted Cancer Drugs on the Way,"More targeted cancer drugs, some with companion diagnostic tests to identify patients most likely to respond, are under clinical development."
  February 2012 ,Medscape Medical News,Investigational Antipsychotic Shows Promise in Schizophrenia,Topline results suggest an investigational agent may be effective for the treatment of acute exacerbation of schizophrenia.
  February 2012 ,Medscape Medical News,Gone: 'One of the Most Brilliant Scientific Minds',"Pioneering cancer researcher Dr. Renato Dulbecco, who discovered the first clue to the genetic nature of cancer, has passed away."
  February 2012 ,Medscape Medical News,Industry Funding Not Linked to Results in RA Drug Studies,RA drug studies funded by industry were not more likely to report positive outcomes than those funded by nonprofit sources. 
  February 2012 ,Medscape Medical News,Drug Shortages for Infectious Diseases Are Increasing,"A new study shows a rising number of drugs for infectious diseases that are in short supply, with serious consequences."
  February 2012 ,Medscape Medical News,"Hemoglobin A1c, BP With Eye Exam for Diabetic Retinopathy","The Diabetic Retinopathy Clinical Research study continues to yield important information about diabetic retinopathy, macular edema, and associated conditions. More studies are planned."
  February 2012 ,Medscape Medical News,Lawmaker Calls for Bipartisan Support for Cancer Research,"According to one researcher, cancer is having its AZT moment. "
  February 2012 ,Medscape Medical News,MDV3100 in Prostate Cancer 'Exceeded Expectations',Results from a large phase 3 study of the investigational agent MDV3100 in advanced prostate cancer has exceeded expectations.
  February 2012 ,Medscape Medical News,New Standard of Care in Prostate Cancer With Bone Metastases,"In addition to improving overall survival, the novel alpha-emitting radium-233 chloride significantly increased time to skeletal-related events."
  January 2012 ,Medscape Medical News,UK Research Misconduct May Be Underreported ,"Research in the United Kingdom suggests that a lack of oversight and regulation, combined with institutional pressure, may be responsible for the underreporting of research misconduct."
  January 2012 ,Medscape Medical News,Red-Wine Researcher Charged With 'Photoshop' Fraud ,"A University of Connecticut investigation found Dipak K. Das, PhD, guilty of falsifying and fabricating images that appeared in published research."
  January 2012 ,Medscape Medical News,Potential New Treatment Target for Retinoblastoma,Genetic sequencing has identified an unexpected target for which experimental drugs are already being tested.
  December 2011 ,Medscape Medical News,Major Clinical Advances in Cancer in 2011,Twelve major clinical advances and another 42 notable advances are highlighted this year by the American Society of Clinical Oncology.
  December 2011 ,Medscape Medical News,FDA Aims to Enroll More Women in Medical Device Studies,"The FDA has issued draft guidelines intended to improve the representation of women, as appropriate, in clinical studies of medical devices."
  December 2011 ,Medscape Medical News,Use of Genetically Engineered T Cells in B Cell Malignancies,Autologous infusions of genetically engineered T-cells that express chimeric-antigen receptors might be a promising new treatment for advanced B-cell malignancies.
  December 2011 ,Medscape Medical News,Vorinostat Shows Activity as Salvage in Multiple Myeloma,"A registration phase 3 trial met its primary end point, but the results were not as good as many in the field were hoping for."
  June 2012 ,Medscape Medical News,What's Hot at the ADA 72nd Scientific Sessions,"More than 13,000 attendees are expected to attend the annual ADA meeting to discuss the increasingly common problem that has serious medical repercussions."
  June 2012 ,Medscape Medical News,Regorafenib Improves Survival in Drug-Resistant GIST,An investigational agent significantly improved progression-free survival and disease control in patients with advanced gastrointestinal stromal tumors (GIST) after the failure of previous therapy.
  June 2012 ,Medscape Medical News,Pocketbook Influences Cancer Clinical Trial Sign-Up,First patient-reported data on income and trials.
  June 2012 ,Medscape Medical News,Afatinib Doubles Progression-Free Survival in Lung Cancer,The experimental agent afatinib doubled progression-free survival in patients with advanced lung adenocarcinomas that harbor EGFR mutations.
  June 2012 ,Medscape Medical News,MEK Inhibition Also Improves Melanoma Survival,"It's a first for MEK inhibition, which joins BRAF inhibition as a treatment approach."
  May 2012 ,Reuters Health Information,Scientists Unlock Gene Secrets of Opium Poppy Drug,"Scientists have unraveled exactly how opium poppies produce a non-addictive compound that can both suppress coughs and kill tumor cells, paving the way for improved production of the medicine."
  June 2012 ,Medscape Medical News,T-DM1 Improves Outcomes in HER2-Positive Breast Cancer,"The experimental agent T-DM1 significantly improves progression-free survival in HER2-positive metastatic breast cancer, compared with standard therapy."
  June 2012 ,Medscape Medical News,PD-1 Agent 'Breaks Ceiling' in Cancer Immunotherapy,"A new approach to immune therapy produced durable responses in patients with advanced melanoma, renal cancer, and nonsmall-cell lung cancer."
  May 2012 ,Medscape Medical News,What's Hot at ASCO This Year? ,ASCO 2012: This year's theme is 'collaborating to conquer cancer'; a look through the information to be presented shows several drugs with novel mechanisms of action. 
  May 2012 ,Medscape Medical News,What's Hot at AUA 2012?,Here are some of the highlights and offerings of the upcoming meeting.
  May 2012 ,Medscape Medical News,"Pharma Companies, Publishers Agree on Publishing Guidelines",Industry and publishing representatives collaborated to develop best practice guidelines for publishing industry-sponsored studies. Some experts say the recommendations do not go far enough. 
  May 2012 ,Medscape Medical News,New Drugs Require New Terms for HCV Virologic Response,Current terminology for virologic response is inadequate for trials of new direct-acting antiviral drugs against hepatitis C virus (HCV). A consortium is creating a new nomenclature for response.
  May 2012 ,Medscape Medical News,Evidence on Pediatric Drugs Is Deficient Despite Legislation,Clinical trial research on drugs for children is not keeping up with the burden of disease; the number of randomized trials is low and evaluation of drug safety for children is insufficient.
  May 2012 ,Medscape Medical News,Gene Transfer Stable and Persistent in HIV-Infected Patients,Retroviral vector safely attunes T cells to HIV.
  May 2012 ,Medscape Medical News,Twelve Weeks of GS-7977 Eliminates HCV as Well as 24 Weeks,"Twelve weeks of GS-7977 plus pegylated interferon and ribavirin was as effective as 24 weeks in eliminating hepatitis C virus genotype 1, with safety and tolerability."
  May 2012 ,Medscape Medical News,Many Clinical Trials Unable to Supply High-Quality Evidence,"Many clinical trials are small and have significant heterogeneity in the methodologic approaches, resulting in a shortage of high-quality evidence."
